[dep_7c07d1e4-7470-4231-8209-3ca53e391439:"x" depends:"7c07d1e4-7470-4231-8209-3ca53e391439" description:"Exercise 6-1-5" entry:"1638404985" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 1: Limits in terms of representables and adjoints" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"c883d598-ad1b-4598-afec-59c0d22a3693"]
[dep_c883d598-ad1b-4598-afec-59c0d22a3693:"x" depends:"c883d598-ad1b-4598-afec-59c0d22a3693" description:"Exercise 6-1-6" entry:"1638404985" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 1: Limits in terms of representables and adjoints" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"408642c3-e18d-4dee-a8a0-624012ae269c"]
[dep_408642c3-e18d-4dee-a8a0-624012ae269c:"x" depends:"408642c3-e18d-4dee-a8a0-624012ae269c" description:"Exercise 6-2-20" entry:"1638404985" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"0b672fc1-5033-4358-ab0e-fbcb3157c372"]
[dep_0b672fc1-5033-4358-ab0e-fbcb3157c372:"x" depends:"0b672fc1-5033-4358-ab0e-fbcb3157c372" description:"Exercise 6-2-21" entry:"1638404986" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"3023f4dc-47f7-45d4-93ed-080ef3162766"]
[dep_3023f4dc-47f7-45d4-93ed-080ef3162766:"x" depends:"3023f4dc-47f7-45d4-93ed-080ef3162766" description:"Exercise 6-2-22" entry:"1638404986" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"a321ce7f-023b-4a53-9775-96d7e9c93015"]
[dep_a321ce7f-023b-4a53-9775-96d7e9c93015:"x" depends:"a321ce7f-023b-4a53-9775-96d7e9c93015" description:"Exercise 6-2-23" entry:"1638404986" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"c4111717-b667-4a19-bdbd-7fd2db205625"]
[dep_c4111717-b667-4a19-bdbd-7fd2db205625:"x" depends:"c4111717-b667-4a19-bdbd-7fd2db205625" description:"Exercise 6-2-24" entry:"1638404986" modified:"1638891930" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"892f5349-393b-41e8-b4a4-a0d449d856b7"]
[dep_892f5349-393b-41e8-b4a4-a0d449d856b7:"x" depends:"892f5349-393b-41e8-b4a4-a0d449d856b7" description:"Exercise 6-2-25" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 2: Limits and colimits of presheaves" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"c8d3375c-aabe-4072-af24-753696e31912"]
[dep_c8d3375c-aabe-4072-af24-753696e31912:"x" depends:"c8d3375c-aabe-4072-af24-753696e31912" description:"Exercise 6-3-21" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"65f296a0-768d-40e1-aa61-a4d61102b7ec"]
[dep_65f296a0-768d-40e1-aa61-a4d61102b7ec:"x" depends:"65f296a0-768d-40e1-aa61-a4d61102b7ec" description:"Exercise 6-3-22" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"ee017fc4-6521-41ee-8475-193a03f72142"]
[dep_ee017fc4-6521-41ee-8475-193a03f72142:"x" depends:"ee017fc4-6521-41ee-8475-193a03f72142" description:"Exercise 6-3-23" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"a349cc9b-2ff9-45d5-a849-92a8270821ac"]
[dep_a349cc9b-2ff9-45d5-a849-92a8270821ac:"x" depends:"a349cc9b-2ff9-45d5-a849-92a8270821ac" description:"Exercise 6-3-24" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"96968bd9-43b3-49e9-83b7-313702cdac3b"]
[dep_96968bd9-43b3-49e9-83b7-313702cdac3b:"x" depends:"96968bd9-43b3-49e9-83b7-313702cdac3b" description:"Exercise 6-3-25" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"0a97627c-8be8-42c5-9234-0637535457e6"]
[dep_0a97627c-8be8-42c5-9234-0637535457e6:"x" depends:"0a97627c-8be8-42c5-9234-0637535457e6" description:"Exercise 6-3-26" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"fad12ea9-8a6a-445b-a1b9-dbc4e35bcba5"]
[dep_fad12ea9-8a6a-445b-a1b9-dbc4e35bcba5:"x" depends:"fad12ea9-8a6a-445b-a1b9-dbc4e35bcba5" description:"Exercise 6-3-27" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Chapter 6: Adjoints, representables and limits.Section 3: Interactions between adjoint functors and limits" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"6d6f0c2d-1202-490b-bdb3-e8220e556f54"]
[dep_6d6f0c2d-1202-490b-bdb3-e8220e556f54:"x" depends:"6d6f0c2d-1202-490b-bdb3-e8220e556f54" description:"Exercise A-3" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Appendix A: Proof of the general adjoint functor theorem" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"a6beceab-e427-486b-9945-c8ed25e7f06b"]
[dep_a6beceab-e427-486b-9945-c8ed25e7f06b:"x" depends:"a6beceab-e427-486b-9945-c8ed25e7f06b" description:"Exercise A-4" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Appendix A: Proof of the general adjoint functor theorem" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"a67aa59d-1312-4fcd-a10e-401f8b143f64"]
[dep_a67aa59d-1312-4fcd-a10e-401f8b143f64:"x" depends:"a67aa59d-1312-4fcd-a10e-401f8b143f64" description:"Exercise A-5" entry:"1638404986" modified:"1638891931" project:"Basic Category Theory.Appendix A: Proof of the general adjoint functor theorem" status:"pending" tags:"category_theory,mathematics,maths,text_book" tags_category_theory:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"8df3e9de-2be8-431d-a265-18430e986141"]
[dep_67f4b78f-5b9a-4f6b-88e3-298fb6cefb62:"x" depends:"67f4b78f-5b9a-4f6b-88e3-298fb6cefb62" description:"Exercise 1-4-F" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 1: Holomorphe Funktionen.Abschnitt 4: Der komplexe Logarithmus" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"9a9017a6-a614-49e9-84f4-5ad1b9b2039d"]
[dep_9a9017a6-a614-49e9-84f4-5ad1b9b2039d:"x" depends:"9a9017a6-a614-49e9-84f4-5ad1b9b2039d" description:"Exercise 1-4-G" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 1: Holomorphe Funktionen.Abschnitt 4: Der komplexe Logarithmus" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"1ee71dae-b3ad-42db-bc45-11d450ec81ea"]
[dep_1ee71dae-b3ad-42db-bc45-11d450ec81ea:"x" depends:"1ee71dae-b3ad-42db-bc45-11d450ec81ea" description:"Exercise 2-1-A" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"0de55bbc-8598-4d29-acd8-1e8ae11bd9e6"]
[dep_0de55bbc-8598-4d29-acd8-1e8ae11bd9e6:"x" depends:"0de55bbc-8598-4d29-acd8-1e8ae11bd9e6" description:"Exercise 2-1-B" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"d32a4350-5bd3-43d3-8be3-67271d7c2988"]
[dep_d32a4350-5bd3-43d3-8be3-67271d7c2988:"x" depends:"d32a4350-5bd3-43d3-8be3-67271d7c2988" description:"Exercise 2-1-C" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"d50f9cd7-5d4d-49a4-94ce-8094ce203192"]
[dep_d50f9cd7-5d4d-49a4-94ce-8094ce203192:"x" depends:"d50f9cd7-5d4d-49a4-94ce-8094ce203192" description:"Exercise 2-1-D" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"8801ead0-ceef-41fe-8e99-70ea89a2c88a"]
[dep_8801ead0-ceef-41fe-8e99-70ea89a2c88a:"x" depends:"8801ead0-ceef-41fe-8e99-70ea89a2c88a" description:"Exercise 2-1-E" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"1a40ddbf-1477-499a-b516-177b9fba2c77"]
[dep_1a40ddbf-1477-499a-b516-177b9fba2c77:"x" depends:"1a40ddbf-1477-499a-b516-177b9fba2c77" description:"Exercise 2-1-F" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"d57bf2ab-c8fa-4f0f-8a53-f8e74fd69d2d"]
[dep_d57bf2ab-c8fa-4f0f-8a53-f8e74fd69d2d:"x" depends:"d57bf2ab-c8fa-4f0f-8a53-f8e74fd69d2d" description:"Exercise 2-1-G" entry:"1638413772" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 1: Komplexe Kurvenintegrale" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"cc4c6b6f-fbe9-4f53-9165-2354ca7ddd9b"]
[dep_cc4c6b6f-fbe9-4f53-9165-2354ca7ddd9b:"x" depends:"cc4c6b6f-fbe9-4f53-9165-2354ca7ddd9b" description:"Exercise 2-2-A" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"9806a9a8-4999-4a2e-847a-5715f93dd776"]
[dep_9806a9a8-4999-4a2e-847a-5715f93dd776:"x" depends:"9806a9a8-4999-4a2e-847a-5715f93dd776" description:"Exercise 2-2-B" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"2806dd64-5bc5-4063-8af2-19ffe10f4199"]
[dep_2806dd64-5bc5-4063-8af2-19ffe10f4199:"x" depends:"2806dd64-5bc5-4063-8af2-19ffe10f4199" description:"Exercise 2-2-C" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"b0dc6f8b-c27d-4585-af55-74ddca9fde98"]
[dep_b0dc6f8b-c27d-4585-af55-74ddca9fde98:"x" depends:"b0dc6f8b-c27d-4585-af55-74ddca9fde98" description:"Exercise 2-2-D" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"33eb065d-270a-4032-9524-674f136c5f1c"]
[dep_33eb065d-270a-4032-9524-674f136c5f1c:"x" depends:"33eb065d-270a-4032-9524-674f136c5f1c" description:"Exercise 2-2-E" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"4771e756-7a0b-43b9-914a-ea417726dfac"]
[dep_4771e756-7a0b-43b9-914a-ea417726dfac:"x" depends:"4771e756-7a0b-43b9-914a-ea417726dfac" description:"Exercise 2-2-F" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"b257eef6-24f2-4d06-851e-39e83dc5b807"]
[dep_b257eef6-24f2-4d06-851e-39e83dc5b807:"x" depends:"b257eef6-24f2-4d06-851e-39e83dc5b807" description:"Exercise 2-2-G" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"dc1efc59-72b6-41f7-8e9d-814d475b746d"]
[dep_dc1efc59-72b6-41f7-8e9d-814d475b746d:"x" depends:"dc1efc59-72b6-41f7-8e9d-814d475b746d" description:"Exercise 2-2-H" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 2: Der Cauchy’sche Integralsatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"c8c0d4ee-c105-440c-b517-91ce04b7f294"]
[dep_c8c0d4ee-c105-440c-b517-91ce04b7f294:"x" depends:"c8c0d4ee-c105-440c-b517-91ce04b7f294" description:"Exercise 2-3-A" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"82737087-325d-4c49-8fb5-628196baedda"]
[dep_82737087-325d-4c49-8fb5-628196baedda:"x" depends:"82737087-325d-4c49-8fb5-628196baedda" description:"Exercise 2-3-B" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"9ca98f2c-d4d3-4cc7-99a9-e58c13af6a52"]
[dep_9ca98f2c-d4d3-4cc7-99a9-e58c13af6a52:"x" depends:"9ca98f2c-d4d3-4cc7-99a9-e58c13af6a52" description:"Exercise 2-3-C" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"d7254cb7-5e91-4277-95b4-cfbcad1cd3a4"]
[dep_d7254cb7-5e91-4277-95b4-cfbcad1cd3a4:"x" depends:"d7254cb7-5e91-4277-95b4-cfbcad1cd3a4" description:"Exercise 2-3-D" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"a1340bf9-54e3-41c1-9015-5a5d9664d3d3"]
[dep_a1340bf9-54e3-41c1-9015-5a5d9664d3d3:"x" depends:"a1340bf9-54e3-41c1-9015-5a5d9664d3d3" description:"Exercise 2-3-E" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"4cc612f0-b2ae-43b7-ba0f-eab52a367e4f"]
[dep_4cc612f0-b2ae-43b7-ba0f-eab52a367e4f:"x" depends:"4cc612f0-b2ae-43b7-ba0f-eab52a367e4f" description:"Exercise 2-3-F" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"c366cfc7-13b5-477c-aeb7-49efeb7de616"]
[dep_c366cfc7-13b5-477c-aeb7-49efeb7de616:"x" depends:"c366cfc7-13b5-477c-aeb7-49efeb7de616" description:"Exercise 2-3-G" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"3cb85047-bd5e-4903-bec5-d4395ea32507"]
[dep_3cb85047-bd5e-4903-bec5-d4395ea32507:"x" depends:"3cb85047-bd5e-4903-bec5-d4395ea32507" description:"Exercise 2-3-H" entry:"1638413773" modified:"1638891980" project:"Grundkurs Funktionentheorie.Kapitel 2: Integration im Komplexen.Abschnitt 3: Der Entwicklungssatz" status:"pending" tags:"complex_analysis,mathematics,maths,text_book" tags_complex_analysis:"x" tags_mathematics:"x" tags_maths:"x" tags_text_book:"x" uuid:"9b389e02-547d-4428-bb0e-955ebbd9bfce"]
